variable,coeficiente
JobRole_Laboratory Technician,0.7982185288979834
JobRole_Sales Executive,0.7919946351967023
OverTime_Yes,0.784311266452169
JobLevel,0.7756769438758814
JobRole_Sales Representative,0.713505259444993
BusinessTravel_Travel_Frequently,0.6803591945712877
YearsSinceLastPromotion,0.5971658971855144
TotalWorkingYears,-0.5764149972956336
EducationField_Life Sciences,-0.5375213661357277
MaritalStatus_Single,0.5173014925185554
NumCompaniesWorked,0.5030459421105007
Department_Research & Development,0.45594250724327084
JobRole_Human Resources,0.4548391818017375
BusinessTravel_Travel_Rarely,0.4544692443894436
EducationField_Medical,-0.4375526600269154
JobSatisfaction,-0.4119576750395819
MonthlyIncome,-0.404428792114625
EnvironmentSatisfaction,-0.38740298514930394
RelationshipSatisfaction,-0.3668366881977237
EducationField_Other,-0.36537672490975326
YearsWithCurrManager,-0.35389235084302945
YearsInCurrentRole,-0.33696412299239437
DistanceFromHome,0.3010067243398088
JobRole_Research Scientist,0.2839782859142695
Age,-0.27899705177146505
JobInvolvement,-0.2646842443333484
JobRole_Research Director,-0.25018202569476017
EducationField_Marketing,-0.24635814138455903
TrainingTimesLastYear,-0.21642836002814908
StockOptionLevel,-0.2102017014808299
WorkLifeBalance,-0.20109412638068022
Department_Sales,0.19670131639066943
MaritalStatus_Married,0.19565759152765652
Gender_Male,0.19059523184565635
PercentSalaryHike,-0.18751142166534138
EducationField_Technical Degree,-0.18484220506845453
DailyRate,-0.16754666603136129
JobRole_Manufacturing Director,0.12609914375822381
JobRole_Manager,0.12506995954221573
HourlyRate,-0.10890897895584642
PerformanceRating,0.10588087400434959
YearsAtCompany,0.10307394716765576
MonthlyRate,0.04777477118462113
Education,0.02971045267774815
